sample_index,fish_id,bout_index,partition,view_a_changed_elements,view_a_changed_element_fraction,view_a_changed_timesteps,view_a_changed_timestep_fraction,view_a_mean_abs_change,view_a_max_abs_change,view_a_finite,view_a_shape_ok,view_b_changed_elements,view_b_changed_element_fraction,view_b_changed_timesteps,view_b_changed_timestep_fraction,view_b_mean_abs_change,view_b_max_abs_change,view_b_finite,view_b_shape_ok,views_equal
62,DS005-JM-F001,62,train,20,0.0380952380952381,10,0.05714285714285714,0.03201902285218239,1.0,True,True,28,0.05333333333333334,14,0.08,0.044826626777648926,1.0,True,True,False
63,DS005-JM-F001,63,train,33,0.06285714285714286,11,0.06285714285714286,0.049805574119091034,1.8306835889816284,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
64,DS005-JM-F001,64,train,51,0.09714285714285714,17,0.09714285714285714,0.04409804567694664,0.9985786080360413,True,True,24,0.045714285714285714,8,0.045714285714285714,0.02016448602080345,0.9980475306510925,True,True,False
65,DS005-JM-F001,65,train,15,0.02857142857142857,5,0.02857142857142857,0.015258313156664371,0.8521501421928406,True,True,12,0.022857142857142857,4,0.022857142857142857,0.011458252556622028,0.9254863858222961,True,True,False
66,DS005-JM-F001,66,train,40,0.0761904761904762,15,0.08571428571428572,0.049803975969552994,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
67,DS005-JM-F001,67,train,51,0.09714285714285714,17,0.09714285714285714,0.046519938856363297,0.9999997019767761,True,True,33,0.06285714285714286,11,0.06285714285714286,0.06444083154201508,2.757261037826538,True,True,False
68,DS005-JM-F001,68,train,0,0.0,0,0.0,0.0,0.0,True,True,27,0.05142857142857143,9,0.05142857142857143,0.04132973030209541,1.4428268671035767,True,True,False
69,DS005-JM-F001,69,train,24,0.045714285714285714,8,0.045714285714285714,0.028147444128990173,0.9194654822349548,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
70,DS005-JM-F001,70,train,0,0.0,0,0.0,0.0,0.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.0031075896695256233,0.9183379411697388,True,True,False
71,DS005-JM-F001,71,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
72,DS005-JM-F001,72,train,36,0.06857142857142857,12,0.06857142857142857,0.034592095762491226,0.9798603057861328,True,True,24,0.045714285714285714,8,0.045714285714285714,0.019547559320926666,0.9761672019958496,True,True,False
73,DS005-JM-F001,73,train,34,0.06476190476190476,17,0.09714285714285714,0.05443233624100685,1.0,True,True,32,0.06095238095238095,13,0.07428571428571429,0.04378106817603111,1.0,True,True,False
74,DS005-JM-F001,74,train,39,0.07428571428571429,13,0.07428571428571429,0.032209355384111404,0.9864616990089417,True,True,42,0.08,14,0.08,0.04240821301937103,0.9845982193946838,True,True,False
75,DS005-JM-F001,75,train,18,0.03428571428571429,6,0.03428571428571429,0.013907483778893948,0.9935759902000427,True,True,12,0.022857142857142857,4,0.022857142857142857,0.010322741232812405,0.9892075061798096,True,True,False
76,DS005-JM-F001,76,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.003442373825237155,0.7453795075416565,True,True,False
77,DS005-JM-F001,77,train,39,0.07428571428571429,14,0.08,0.050748560577631,1.0,True,True,21,0.04,7,0.04,0.024398578330874443,0.8627992868423462,True,True,False
78,DS005-JM-F001,78,train,51,0.09714285714285714,17,0.09714285714285714,0.05907242000102997,0.9199531674385071,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
79,DS005-JM-F001,79,train,45,0.08571428571428572,15,0.08571428571428572,0.04311656579375267,0.8632236123085022,True,True,3,0.005714285714285714,1,0.005714285714285714,0.00345134106464684,0.8539609909057617,True,True,False
80,DS005-JM-F001,80,train,0,0.0,0,0.0,0.0,0.0,True,True,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,False
81,DS005-JM-F001,81,train,3,0.005714285714285714,1,0.005714285714285714,0.002839872147887945,0.7862056493759155,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
82,DS005-JM-F001,82,train,0,0.0,0,0.0,0.0,0.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.03603266552090645,0.9973195195198059,True,True,False
83,DS005-JM-F001,83,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,21,0.04,7,0.04,0.02356100082397461,0.999995231628418,True,True,False
84,DS005-JM-F001,84,train,0,0.0,0,0.0,0.0,0.0,True,True,11,0.02095238095238095,5,0.02857142857142857,0.015979330986738205,1.0,True,True,False
85,DS005-JM-F001,85,train,9,0.017142857142857144,3,0.017142857142857144,0.007193953730165958,0.9974415302276611,True,True,51,0.09714285714285714,17,0.09714285714285714,0.03942399099469185,0.999493420124054,True,True,False
86,DS005-JM-F001,86,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
87,DS005-JM-F001,87,train,0,0.0,0,0.0,0.0,0.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.07343099266290665,1.9284201860427856,True,True,False
88,DS005-JM-F001,88,train,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
89,DS005-JM-F001,89,train,39,0.07428571428571429,13,0.07428571428571429,0.0535229854285717,1.2861056327819824,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
90,DS005-JM-F001,90,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
91,DS005-JM-F001,91,train,9,0.017142857142857144,3,0.017142857142857144,0.012643986381590366,1.195479154586792,True,True,48,0.09142857142857143,16,0.09142857142857143,0.07180202007293701,2.1120481491088867,True,True,False
92,DS005-JM-F001,92,train,48,0.09142857142857143,16,0.09142857142857143,0.04040399566292763,0.9966233372688293,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
93,DS005-JM-F001,93,train,48,0.09142857142857143,16,0.09142857142857143,0.04387902840971947,0.9917822480201721,True,True,48,0.09142857142857143,16,0.09142857142857143,0.0563298724591732,1.229858160018921,True,True,False
94,DS005-JM-F001,94,train,39,0.07428571428571429,13,0.07428571428571429,0.04669584333896637,1.2580101490020752,True,True,21,0.04,7,0.04,0.017191708087921143,0.9995490908622742,True,True,False
95,DS005-JM-F001,95,train,6,0.011428571428571429,2,0.011428571428571429,0.00793091394007206,1.064422607421875,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008726272732019424,0.9853588342666626,True,True,False
96,DS005-JM-F001,96,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
97,DS005-JM-F001,97,train,30,0.05714285714285714,14,0.08,0.0456504225730896,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
98,DS005-JM-F001,98,train,51,0.09714285714285714,17,0.09714285714285714,0.05846838653087616,0.881205677986145,True,True,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,False
99,DS005-JM-F001,99,train,0,0.0,0,0.0,0.0,0.0,True,True,12,0.022857142857142857,4,0.022857142857142857,0.010976026766002178,0.8861334919929504,True,True,False
100,DS005-JM-F001,100,train,0,0.0,0,0.0,0.0,0.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.03350813686847687,0.9003562927246094,True,True,False
101,DS005-JM-F001,101,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
102,DS005-JM-F001,102,train,6,0.011428571428571429,2,0.011428571428571429,0.00577015383169055,0.8963748216629028,True,True,48,0.09142857142857143,16,0.09142857142857143,0.057863298803567886,0.9206677675247192,True,True,False
103,DS005-JM-F001,103,train,33,0.06285714285714286,11,0.06285714285714286,0.04090944305062294,1.2731633186340332,True,True,15,0.02857142857142857,5,0.02857142857142857,0.014676966704428196,0.9780912399291992,True,True,False
104,DS005-JM-F001,104,train,0,0.0,0,0.0,0.0,0.0,True,True,6,0.011428571428571429,2,0.011428571428571429,0.00670374371111393,0.9860529899597168,True,True,False
105,DS005-JM-F001,105,train,21,0.04,7,0.04,0.01664711721241474,0.9923160672187805,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
106,DS005-JM-F001,106,train,48,0.09142857142857143,16,0.09142857142857143,0.04724200814962387,0.9901357889175415,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
107,DS005-JM-F001,107,train,20,0.0380952380952381,10,0.05714285714285714,0.03201902285218239,1.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.05793064832687378,0.9400270581245422,True,True,False
108,DS005-JM-F001,108,train,24,0.045714285714285714,8,0.045714285714285714,0.02945619449019432,1.5574625730514526,True,True,21,0.04,7,0.04,0.022731876000761986,0.7884551286697388,True,True,False
109,DS005-JM-F001,109,train,45,0.08571428571428572,15,0.08571428571428572,0.04334176331758499,0.9999817609786987,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
110,DS005-JM-F001,110,train,0,0.0,0,0.0,0.0,0.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.021957168355584145,1.0584800243377686,True,True,False
111,DS005-JM-F001,111,train,48,0.09142857142857143,16,0.09142857142857143,0.05026061087846756,0.8120802044868469,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
112,DS005-JM-F001,112,train,39,0.07428571428571429,13,0.07428571428571429,0.04299928620457649,0.8121469616889954,True,True,39,0.07428571428571429,13,0.07428571428571429,0.03671625629067421,0.8220674395561218,True,True,False
113,DS005-JM-F001,113,train,42,0.08,14,0.08,0.06307467073202133,2.085230827331543,True,True,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,False
114,DS005-JM-F001,114,train,30,0.05714285714285714,10,0.05714285714285714,0.025809932500123978,0.9979605674743652,True,True,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,False
115,DS005-JM-F001,115,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,39,0.07428571428571429,13,0.07428571428571429,0.030798884108662605,0.9999403953552246,True,True,False
116,DS005-JM-F001,116,train,39,0.07428571428571429,13,0.07428571428571429,0.09322265535593033,3.554980516433716,True,True,42,0.08,14,0.08,0.073801189661026,2.457235336303711,True,True,False
117,DS005-JM-F001,117,train,9,0.017142857142857144,3,0.017142857142857144,0.01121539156883955,0.9397414922714233,True,True,15,0.02857142857142857,5,0.02857142857142857,0.018399730324745178,0.9289034008979797,True,True,False
118,DS005-JM-F001,118,train,48,0.09142857142857143,16,0.09142857142857143,0.06998879462480545,1.5859599113464355,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008783041499555111,0.8850886821746826,True,True,False
119,DS005-JM-F001,119,train,42,0.08,14,0.08,0.05127101391553879,0.9268409609794617,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008168230764567852,0.9357389211654663,True,True,False
120,DS005-JM-F001,120,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
121,DS005-JM-F001,121,train,24,0.045714285714285714,8,0.045714285714285714,0.027208568528294563,0.9471040368080139,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
122,DS005-JM-F001,122,train,6,0.011428571428571429,2,0.011428571428571429,0.008052995428442955,0.8759595155715942,True,True,51,0.09714285714285714,17,0.09714285714285714,0.08370043337345123,1.8895437717437744,True,True,False
123,DS005-JM-F001,123,train,27,0.05142857142857143,9,0.05142857142857143,0.033658623695373535,1.2063113451004028,True,True,6,0.011428571428571429,2,0.011428571428571429,0.008214633911848068,0.8662828803062439,True,True,False
124,DS005-JM-F001,124,train,9,0.017142857142857144,3,0.017142857142857144,0.014821658842265606,1.3742855787277222,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
125,DS005-JM-F001,125,train,0,0.0,0,0.0,0.0,0.0,True,True,18,0.03428571428571429,9,0.05142857142857143,0.02881711907684803,1.0,True,True,False
126,DS005-JM-F001,126,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.019286485388875008,1.065329909324646,True,True,False
127,DS005-JM-F001,127,train,42,0.08,14,0.08,0.0427803136408329,0.8235746622085571,True,True,34,0.06476190476190476,17,0.09714285714285714,0.05443233624100685,1.0,True,True,False
128,DS005-JM-F001,128,train,18,0.03428571428571429,6,0.03428571428571429,0.016511308029294014,0.9522995948791504,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
129,DS005-JM-F001,129,train,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,42,0.08,14,0.08,0.049890536814928055,0.8920981884002686,True,True,False
130,DS005-JM-F001,130,train,30,0.05714285714285714,10,0.05714285714285714,0.042862698435783386,1.2655988931655884,True,True,3,0.005714285714285714,1,0.005714285714285714,0.005418662913143635,1.5591853857040405,True,True,False
131,DS005-JM-F001,131,train,0,0.0,0,0.0,0.0,0.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.040509533137083054,1.2350616455078125,True,True,False
132,DS005-JM-F001,132,train,36,0.06857142857142857,12,0.06857142857142857,0.04589085653424263,1.0268163681030273,True,True,43,0.08190476190476191,17,0.09714285714285714,0.05583050847053528,1.0,True,True,False
133,DS005-JM-F001,133,train,51,0.09714285714285714,17,0.09714285714285714,0.05330033227801323,0.9964422583580017,True,True,51,0.09714285714285714,17,0.09714285714285714,0.046340614557266235,0.9999269247055054,True,True,False
134,DS005-JM-F001,134,train,0,0.0,0,0.0,0.0,0.0,True,True,12,0.022857142857142857,4,0.022857142857142857,0.026297008618712425,2.863166093826294,True,True,False
135,DS005-JM-F001,135,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.025899311527609825,0.9527783393859863,True,True,False
136,DS005-JM-F001,136,train,39,0.07428571428571429,13,0.07428571428571429,0.03786204755306244,0.9066368937492371,True,True,42,0.08,14,0.08,0.04942876100540161,0.9414263367652893,True,True,False
137,DS005-JM-F001,137,train,39,0.07428571428571429,13,0.07428571428571429,0.04722299054265022,0.7698924541473389,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
138,DS005-JM-F001,138,train,0,0.0,0,0.0,0.0,0.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.02952798828482628,1.8287055492401123,True,True,False
139,DS005-JM-F001,139,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,24,0.045714285714285714,8,0.045714285714285714,0.05524378642439842,2.769312858581543,True,True,False
140,DS005-JM-F001,140,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
141,DS005-JM-F001,141,train,0,0.0,0,0.0,0.0,0.0,True,True,28,0.05333333333333334,14,0.08,0.044826626777648926,1.0,True,True,False
142,DS005-JM-F001,142,train,51,0.09714285714285714,17,0.09714285714285714,0.06055879220366478,0.7245734333992004,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
143,DS005-JM-F001,143,train,48,0.09142857142857143,16,0.09142857142857143,0.0501859188079834,0.7336969971656799,True,True,36,0.06857142857142857,12,0.06857142857142857,0.03815120831131935,0.7336969971656799,True,True,False
144,DS005-JM-F001,144,train,15,0.02857142857142857,5,0.02857142857142857,0.018434273079037666,0.7147989273071289,True,True,27,0.05142857142857143,9,0.05142857142857143,0.02815907448530197,0.7490984201431274,True,True,False
145,DS005-JM-F001,145,train,15,0.02857142857142857,5,0.02857142857142857,0.013394982554018497,0.9874147176742554,True,True,6,0.011428571428571429,2,0.011428571428571429,0.004672986920922995,0.9824651479721069,True,True,False
146,DS005-JM-F001,146,train,6,0.011428571428571429,2,0.011428571428571429,0.01193048432469368,1.8306403160095215,True,True,42,0.08,14,0.08,0.05694349855184555,1.4054285287857056,True,True,False
147,DS005-JM-F001,147,train,33,0.06285714285714286,11,0.06285714285714286,0.040446143597364426,0.8813367486000061,True,True,3,0.005714285714285714,1,0.005714285714285714,0.002964549930766225,0.8620656132698059,True,True,False
148,DS005-JM-F001,148,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
149,DS005-JM-F001,149,train,42,0.08,14,0.08,0.04520810768008232,0.9918262958526611,True,True,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,False
150,DS005-JM-F001,150,train,0,0.0,0,0.0,0.0,0.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.01563534513115883,0.9999148845672607,True,True,False
151,DS005-JM-F001,151,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
152,DS005-JM-F001,152,train,28,0.05333333333333334,14,0.08,0.044826626777648926,1.0,True,True,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,False
153,DS005-JM-F001,153,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.0373692661523819,0.961447536945343,True,True,False
154,DS005-JM-F001,154,train,0,0.0,0,0.0,0.0,0.0,True,True,48,0.09142857142857143,16,0.09142857142857143,0.056475814431905746,0.9166621565818787,True,True,False
155,DS005-JM-F001,155,train,33,0.06285714285714286,11,0.06285714285714286,0.03360437601804733,0.795976996421814,True,True,3,0.005714285714285714,1,0.005714285714285714,0.003941523376852274,0.7386953830718994,True,True,False
156,DS005-JM-F001,156,train,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,False
157,DS005-JM-F001,157,train,3,0.005714285714285714,1,0.005714285714285714,0.003131421748548746,0.9066271185874939,True,True,24,0.045714285714285714,8,0.045714285714285714,0.02502591535449028,0.8922988176345825,True,True,False
158,DS005-JM-F001,158,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
159,DS005-JM-F001,159,train,14,0.02666666666666667,7,0.04,0.022413315251469612,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
160,DS005-JM-F001,160,train,21,0.04,9,0.05142857142857143,0.026996223255991936,1.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.03766677901148796,1.350728988647461,True,True,False
161,DS005-JM-F001,161,train,0,0.0,0,0.0,0.0,0.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.05303259566426277,1.347018837928772,True,True,False
162,DS005-JM-F001,162,train,0,0.0,0,0.0,0.0,0.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.010152820497751236,0.7453853487968445,True,True,False
163,DS005-JM-F001,163,train,0,0.0,0,0.0,0.0,0.0,True,True,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,False
164,DS005-JM-F001,164,train,0,0.0,0,0.0,0.0,0.0,True,True,42,0.08,14,0.08,0.04028557240962982,0.7466779351234436,True,True,False
165,DS005-JM-F001,165,train,48,0.09142857142857143,16,0.09142857142857143,0.05574518069624901,0.8323028087615967,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
166,DS005-JM-F001,166,train,3,0.005714285714285714,1,0.005714285714285714,0.0031418995931744576,0.8167537450790405,True,True,6,0.011428571428571429,3,0.017142857142857144,0.009605705738067627,1.0,True,True,False
167,DS005-JM-F001,167,train,42,0.08,14,0.08,0.03236706554889679,0.9991850256919861,True,True,39,0.07428571428571429,13,0.07428571428571429,0.0335451178252697,0.9992323517799377,True,True,False
168,DS005-JM-F001,168,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
169,DS005-JM-F001,169,train,6,0.011428571428571429,2,0.011428571428571429,0.006157079245895147,0.8173391819000244,True,True,39,0.07428571428571429,13,0.07428571428571429,0.04509105905890465,0.9706261157989502,True,True,False
170,DS005-JM-F001,170,train,39,0.07428571428571429,13,0.07428571428571429,0.04230884462594986,0.7913251519203186,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
171,DS005-JM-F001,171,train,33,0.06285714285714286,11,0.06285714285714286,0.03823750466108322,0.876218318939209,True,True,33,0.06285714285714286,11,0.06285714285714286,0.04207003861665726,1.0964652299880981,True,True,False
172,DS005-JM-F001,172,train,45,0.08571428571428572,15,0.08571428571428572,0.053081292659044266,0.8250832557678223,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
173,DS005-JM-F001,173,train,18,0.03428571428571429,6,0.03428571428571429,0.018442032858729362,0.9601050615310669,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
174,DS005-JM-F001,174,train,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.04392319172620773,0.967059850692749,True,True,False
175,DS005-JM-F001,175,train,27,0.05142857142857143,9,0.05142857142857143,0.022467752918601036,0.9742618799209595,True,True,39,0.07428571428571429,13,0.07428571428571429,0.03332025930285454,0.9742618799209595,True,True,False
176,DS005-JM-F001,176,train,18,0.03428571428571429,6,0.03428571428571429,0.0240460354834795,1.1462260484695435,True,True,3,0.005714285714285714,1,0.005714285714285714,0.008294396102428436,3.0102901458740234,True,True,False
177,DS005-JM-F001,177,train,24,0.045714285714285714,8,0.045714285714285714,0.024327704682946205,0.9952086806297302,True,True,48,0.09142857142857143,16,0.09142857142857143,0.04344736039638519,0.9960225820541382,True,True,False
178,DS005-JM-F001,178,train,48,0.09142857142857143,16,0.09142857142857143,0.0451434850692749,0.9980142712593079,True,True,3,0.005714285714285714,1,0.005714285714285714,0.0031231208704411983,0.9949135184288025,True,True,False
179,DS005-JM-F001,179,train,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.029609564691781998,0.9960224032402039,True,True,False
180,DS005-JM-F001,180,train,6,0.011428571428571429,2,0.011428571428571429,0.010339438915252686,1.4051783084869385,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
181,DS005-JM-F001,181,train,45,0.08571428571428572,15,0.08571428571428572,0.057144198566675186,1.245783805847168,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
182,DS005-JM-F001,182,train,24,0.045714285714285714,8,0.045714285714285714,0.02484210394322872,0.7843539714813232,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
183,DS005-JM-F001,183,train,9,0.017142857142857144,3,0.017142857142857144,0.009443527087569237,0.7365980744361877,True,True,15,0.02857142857142857,5,0.02857142857142857,0.01777084358036518,0.725501298904419,True,True,False
184,DS005-JM-F001,184,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
185,DS005-JM-F001,185,train,26,0.049523809523809526,13,0.07428571428571429,0.041624728590250015,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
186,DS005-JM-F001,186,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.04073040932416916,0.9957844018936157,True,True,False
187,DS005-JM-F001,187,train,18,0.03428571428571429,6,0.03428571428571429,0.016892414540052414,0.9764871597290039,True,True,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,False
188,DS005-JM-F001,188,train,0,0.0,0,0.0,0.0,0.0,True,True,27,0.05142857142857143,9,0.05142857142857143,0.024761417880654335,0.987433135509491,True,True,False
189,DS005-JM-F001,189,train,27,0.05142857142857143,9,0.05142857142857143,0.02836334891617298,0.9996825456619263,True,True,24,0.045714285714285714,8,0.045714285714285714,0.020302055403590202,0.9858775734901428,True,True,False
190,DS005-JM-F001,190,train,45,0.08571428571428572,15,0.08571428571428572,0.04213740676641464,1.0727908611297607,True,True,51,0.09714285714285714,17,0.09714285714285714,0.04181580990552902,0.9986898899078369,True,True,False
191,DS005-JM-F001,191,train,6,0.011428571428571429,2,0.011428571428571429,0.006626585498452187,0.8860408663749695,True,True,42,0.08,14,0.08,0.03853583335876465,0.9993236064910889,True,True,False
192,DS005-JM-F001,192,train,0,0.0,0,0.0,0.0,0.0,True,True,34,0.06476190476190476,17,0.09714285714285714,0.05443233251571655,1.0,True,True,False
193,DS005-JM-F001,193,train,21,0.04,7,0.04,0.01924343779683113,0.9462442994117737,True,True,36,0.06857142857142857,12,0.06857142857142857,0.04216102883219719,1.6571849584579468,True,True,False
194,DS005-JM-F001,194,train,24,0.045714285714285714,8,0.045714285714285714,0.02159508876502514,0.9710294008255005,True,True,9,0.017142857142857144,3,0.017142857142857144,0.009568662382662296,0.9675523042678833,True,True,False
195,DS005-JM-F001,195,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
196,DS005-JM-F001,196,train,0,0.0,0,0.0,0.0,0.0,True,True,36,0.06857142857142857,12,0.06857142857142857,0.038976069539785385,0.7734329700469971,True,True,False
197,DS005-JM-F001,197,train,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.017776958644390106,0.746090292930603,True,True,False
198,DS005-JM-F001,198,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
199,DS005-JM-F001,199,train,42,0.08,14,0.08,0.05399204045534134,1.2772105932235718,True,True,36,0.06857142857142857,12,0.06857142857142857,0.05148704722523689,1.2772105932235718,True,True,False
200,DS005-JM-F001,200,train,24,0.045714285714285714,8,0.045714285714285714,0.027160685509443283,0.9026997685432434,True,True,45,0.08571428571428572,15,0.08571428571428572,0.059743333607912064,1.3247843980789185,True,True,False
201,DS005-JM-F001,201,train,24,0.045714285714285714,8,0.045714285714285714,0.019933689385652542,0.9804890751838684,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
202,DS005-JM-F001,202,train,0,0.0,0,0.0,0.0,0.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008607369847595692,0.9629462957382202,True,True,False
203,DS005-JM-F001,203,train,33,0.06285714285714286,11,0.06285714285714286,0.03235971927642822,0.9608649015426636,True,True,18,0.03428571428571429,6,0.03428571428571429,0.01926620863378048,0.9640583395957947,True,True,False
204,DS005-JM-F001,204,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
205,DS005-JM-F001,205,train,0,0.0,0,0.0,0.0,0.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.003008604748174548,0.9434776902198792,True,True,False
206,DS005-JM-F001,206,train,30,0.05714285714285714,10,0.05714285714285714,0.041017767041921616,1.2232203483581543,True,True,6,0.011428571428571429,2,0.011428571428571429,0.005359118338674307,0.9663074612617493,True,True,False
207,DS005-JM-F001,207,train,34,0.06476190476190476,17,0.09714285714285714,0.05443233251571655,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
208,DS005-JM-F001,208,train,3,0.005714285714285714,1,0.005714285714285714,0.002535206498578191,0.9071139097213745,True,True,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,False
209,DS005-JM-F001,209,train,51,0.09714285714285714,17,0.09714285714285714,0.05553194135427475,0.9652355313301086,True,True,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,False
210,DS005-JM-F001,210,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
